repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,766,0.462896928191185,0.3225899413228035,0.14030697755515575,
3,260819,mixed,MIXED,CNN_RNND,767,0.3403390422463417,0.22214099764823914,0.11819803901016712,
3,260819,mixed,MIXED,CNN_RNND,768,0.2555134817957878,0.14956169947981834,0.10595178231596947,
3,260819,mixed,MIXED,CNN_RNND,769,0.4929899349808693,0.3529038466513157,0.1400860883295536,
3,260819,mixed,MIXED,CNN_RNND,770,0.481580413877964,0.34629733860492706,0.13528307527303696,
3,260819,mixed,MIXED,CNN_RNND,771,0.503443855792284,0.3662569150328636,0.1371869556605816,
3,260819,mixed,MIXED,CNN_RNND,772,0.44256122410297394,0.30879889614880085,0.13376233354210854,
3,260819,mixed,MIXED,CNN_RNND,773,0.43406879156827927,0.3039790242910385,0.13008976727724075,
3,260819,mixed,MIXED,CNN_RNND,774,0.6554920077323914,0.4902206175029278,0.16527139768004417,
3,260819,mixed,MIXED,CNN_RNND,775,0.567444734275341,0.4198853075504303,0.1475594211369753,
3,260819,mixed,MIXED,CNN_RNND,776,0.6119471043348312,0.4570236951112747,0.15492340177297592,
3,260819,mixed,MIXED,CNN_RNND,777,0.4533664435148239,0.32098566740751266,0.1323807816952467,
3,260819,mixed,MIXED,CNN_RNND,778,0.457465548068285,0.3260350860655308,0.1314304620027542,
3,260819,mixed,MIXED,CNN_RNND,779,0.3662725016474724,0.24530714377760887,0.12096536718308926,
3,260819,mixed,MIXED,CNN_RNND,780,0.4586990252137184,0.32807131856679916,0.1306277010589838,
3,260819,mixed,MIXED,CNN_RNND,781,0.4261965751647949,0.29276736453175545,0.13342921249568462,
3,260819,mixed,MIXED,CNN_RNND,782,0.509078860282898,0.360169880092144,0.14890897274017334,
3,260819,mixed,MIXED,CNN_RNND,783,0.6002863645553589,0.4409118667244911,0.15937449969351292,
3,260819,mixed,MIXED,CNN_RNND,784,0.4239458590745926,0.29579342156648636,0.12815243564546108,
3,260819,mixed,MIXED,CNN_RNND,785,0.48033030331134796,0.34135521203279495,0.138975091278553,
3,260819,mixed,MIXED,CNN_RNND,786,0.4545328915119171,0.3219088725745678,0.13262401707470417,
3,260819,mixed,MIXED,CNN_RNND,787,0.5728604942560196,0.41896066814661026,0.15389982610940933,
3,260819,mixed,MIXED,CNN_RNND,788,0.3262443132698536,0.20915726572275162,0.11708704568445683,
3,260819,mixed,MIXED,CNN_RNND,789,0.573124211281538,0.42324262857437134,0.14988158643245697,
3,260819,mixed,MIXED,CNN_RNND,790,0.5347482785582542,0.39033467695116997,0.14441359043121338,
3,260819,mixed,MIXED,CNN_RNND,791,0.38058823347091675,0.25919273868203163,0.12139550596475601,
3,260819,mixed,MIXED,CNN_RNND,792,0.3622065335512161,0.24585513398051262,0.11635139584541321,
3,260819,mixed,MIXED,CNN_RNND,793,0.5305799841880798,0.3868261091411114,0.14375386759638786,
3,260819,mixed,MIXED,CNN_RNND,794,0.48226606100797653,0.3464572876691818,0.13580877147614956,
3,260819,mixed,MIXED,CNN_RNND,795,0.4396672546863556,0.3092299774289131,0.13043727725744247,
3,260819,mixed,MIXED,CNN_RNND,796,0.40336574614048004,0.27643362805247307,0.12693212553858757,
3,260819,mixed,MIXED,CNN_RNND,797,0.6287105828523636,0.4737912192940712,0.1549193635582924,
3,260819,mixed,MIXED,CNN_RNND,798,0.4402522146701813,0.3105701915919781,0.12968202866613865,
3,260819,mixed,MIXED,CNN_RNND,799,0.3059665486216545,0.19690421596169472,0.1090623326599598,
3,260819,mixed,MIXED,CNN_RNND,800,0.49820762872695923,0.361516859382391,0.13669076561927795,-0.6186512672627931
3,260819,mixed,MIXED,CNN_RNND,801,0.5136072263121605,0.36773475259542465,0.14587247744202614,
3,260819,mixed,MIXED,CNN_RNND,802,0.47788696736097336,0.3413516581058502,0.1365353036671877,
3,260819,mixed,MIXED,CNN_RNND,803,0.33689846843481064,0.2211763821542263,0.11572208628058434,
3,260819,mixed,MIXED,CNN_RNND,804,0.38799962773919106,0.2630150467157364,0.12498458474874496,
3,260819,mixed,MIXED,CNN_RNND,805,0.31213444098830223,0.20023138448596,0.11190305650234222,
3,260819,mixed,MIXED,CNN_RNND,806,0.4443017691373825,0.3108445890247822,0.13345717638731003,
3,260819,mixed,MIXED,CNN_RNND,807,0.5227197259664536,0.3811887130141258,0.14153100922703743,
3,260819,mixed,MIXED,CNN_RNND,808,0.46777960658073425,0.3326786272227764,0.13510097563266754,
3,260819,mixed,MIXED,CNN_RNND,809,0.4875449575483799,0.3476873189210892,0.13985764607787132,
3,260819,mixed,MIXED,CNN_RNND,810,0.5333212688565254,0.3874165862798691,0.14590468257665634,
3,260819,mixed,MIXED,CNN_RNND,811,0.5094821751117706,0.3719162046909332,0.1375659629702568,
3,260819,mixed,MIXED,CNN_RNND,812,0.32304854318499565,0.2131237257272005,0.10992481745779514,
3,260819,mixed,MIXED,CNN_RNND,813,0.513495534658432,0.36699316278100014,0.14650237932801247,
3,260819,mixed,MIXED,CNN_RNND,814,0.5008181035518646,0.360124833881855,0.1406932808458805,
3,260819,mixed,MIXED,CNN_RNND,815,0.46393727138638496,0.3334496431052685,0.1304876171052456,
3,260819,mixed,MIXED,CNN_RNND,816,0.4499612897634506,0.31720827892422676,0.1327530089765787,
3,260819,mixed,MIXED,CNN_RNND,817,0.5490425825119019,0.3972781337797642,0.15176444873213768,
3,260819,mixed,MIXED,CNN_RNND,818,0.5731005221605301,0.421558178961277,0.15154233947396278,
3,260819,mixed,MIXED,CNN_RNND,819,0.4566010497510433,0.3253570720553398,0.1312439739704132,
3,260819,mixed,MIXED,CNN_RNND,820,0.43196743726730347,0.3011858519166708,0.13078158721327782,
3,260819,mixed,MIXED,CNN_RNND,821,0.4779602885246277,0.3393344022333622,0.13862588815391064,
3,260819,mixed,MIXED,CNN_RNND,822,0.4797399267554283,0.348981648683548,0.13075827807188034,
3,260819,mixed,MIXED,CNN_RNND,823,0.5952842012047768,0.44845089316368103,0.14683330990374088,
3,260819,mixed,MIXED,CNN_RNND,824,0.5227179527282715,0.3811742216348648,0.14154372550547123,
3,260819,mixed,MIXED,CNN_RNND,825,0.48303286731243134,0.338829830288887,0.14420303143560886,
3,260819,mixed,MIXED,CNN_RNND,826,0.46425361186265945,0.33384478837251663,0.13040883280336857,
3,260819,mixed,MIXED,CNN_RNND,827,0.4730983078479767,0.3339952453970909,0.13910306990146637,
3,260819,mixed,MIXED,CNN_RNND,828,0.4424090012907982,0.3117709159851074,0.13063808530569077,
3,260819,mixed,MIXED,CNN_RNND,829,0.536905936896801,0.3864973112940788,0.15040863305330276,
3,260819,mixed,MIXED,CNN_RNND,830,0.4181114137172699,0.29165470600128174,0.1264566984027624,
3,260819,mixed,MIXED,CNN_RNND,831,0.6306870728731155,0.4706897474825382,0.15999732911586761,
3,260819,mixed,MIXED,CNN_RNND,832,0.4217366352677345,0.29021286964416504,0.1315237618982792,
3,260819,mixed,MIXED,CNN_RNND,833,0.4348337650299072,0.30941054970026016,0.12542321346700191,
3,260819,mixed,MIXED,CNN_RNND,834,0.35834425315260887,0.23714599758386612,0.12119824811816216,
3,260819,mixed,MIXED,CNN_RNND,835,0.5279767960309982,0.3802649825811386,0.14771181717514992,
3,260819,mixed,MIXED,CNN_RNND,836,0.6060449182987213,0.4511258155107498,0.1549190990626812,
3,260819,mixed,MIXED,CNN_RNND,837,0.4478183537721634,0.3174310177564621,0.1303873360157013,
3,260819,mixed,MIXED,CNN_RNND,838,0.40070490166544914,0.27318906784057617,0.12751583196222782,
3,260819,mixed,MIXED,CNN_RNND,839,0.463762491941452,0.3270118162035942,0.13675066828727722,
3,260819,mixed,MIXED,CNN_RNND,840,0.6183835379779339,0.4591743554919958,0.15920918248593807,
3,260819,mixed,MIXED,CNN_RNND,841,0.3821479231119156,0.2568376921117306,0.125310231000185,
3,260819,mixed,MIXED,CNN_RNND,842,0.48165635764598846,0.35110076516866684,0.13055559620261192,
3,260819,mixed,MIXED,CNN_RNND,843,0.422879621386528,0.2980367913842201,0.12484281696379185,
3,260819,mixed,MIXED,CNN_RNND,844,0.413430891931057,0.28471251390874386,0.12871837243437767,
3,260819,mixed,MIXED,CNN_RNND,845,0.5096096843481064,0.36899426579475403,0.14061541482806206,
3,260819,mixed,MIXED,CNN_RNND,846,0.4995730072259903,0.3555111512541771,0.1440618559718132,
3,260819,mixed,MIXED,CNN_RNND,847,0.5901850983500481,0.4348108749836683,0.1553742177784443,
3,260819,mixed,MIXED,CNN_RNND,848,0.3499884009361267,0.2316609025001526,0.11832749657332897,
3,260819,mixed,MIXED,CNN_RNND,849,0.39119019359350204,0.2687179520726204,0.12247224152088165,
3,260819,mixed,MIXED,CNN_RNND,850,0.4195992723107338,0.2954356446862221,0.12416362762451172,
3,260819,mixed,MIXED,CNN_RNND,851,0.43359699100255966,0.30159472301602364,0.13200226053595543,
3,260819,mixed,MIXED,CNN_RNND,852,0.5083857625722885,0.36573977768421173,0.14264598861336708,
3,260819,mixed,MIXED,CNN_RNND,853,0.5275933146476746,0.38418346643447876,0.14340985007584095,
3,260819,mixed,MIXED,CNN_RNND,854,0.529770702123642,0.38802091032266617,0.1417497955262661,
3,260819,mixed,MIXED,CNN_RNND,855,0.4643464758992195,0.32804182171821594,0.13630465231835842,
3,260819,mixed,MIXED,CNN_RNND,856,0.551242895424366,0.4053409658372402,0.14590193703770638,
3,260819,mixed,MIXED,CNN_RNND,857,0.4374603405594826,0.306171715259552,0.13128861971199512,
3,260819,mixed,MIXED,CNN_RNND,858,0.5601812675595284,0.4138972908258438,0.14628397673368454,
3,260819,mixed,MIXED,CNN_RNND,859,0.48979460448026657,0.35719308257102966,0.1326015144586563,
3,260819,mixed,MIXED,CNN_RNND,860,0.4386756047606468,0.30937013775110245,0.12930546887218952,
3,260819,mixed,MIXED,CNN_RNND,861,0.5045113041996956,0.3623324856162071,0.1421788204461336,
3,260819,mixed,MIXED,CNN_RNND,862,0.4001022055745125,0.2723732329905033,0.12772898003458977,
3,260819,mixed,MIXED,CNN_RNND,863,0.37602997943758965,0.25335222855210304,0.12267775274813175,
3,260819,mixed,MIXED,CNN_RNND,864,0.47919492423534393,0.342451024800539,0.1367439068853855,
3,260819,mixed,MIXED,CNN_RNND,865,0.34909242391586304,0.22561196237802505,0.12348045594990253,
3,260819,mixed,MIXED,CNN_RNND,866,0.3672635555267334,0.24918366968631744,0.11807988584041595,
3,260819,mixed,MIXED,CNN_RNND,867,0.30538496375083923,0.1954284179955721,0.109956543892622,
3,260819,mixed,MIXED,CNN_RNND,868,0.41526317596435547,0.2869076766073704,0.1283554993569851,
3,260819,mixed,MIXED,CNN_RNND,869,0.5389317199587822,0.3895835094153881,0.1493482068181038,
3,260819,mixed,MIXED,CNN_RNND,870,0.3195894882082939,0.20521371997892857,0.11437576822936535,
3,260819,mixed,MIXED,CNN_RNND,871,0.31885724887251854,0.20396308973431587,0.11489416286349297,
3,260819,mixed,MIXED,CNN_RNND,872,0.4776473790407181,0.3403352163732052,0.1373121626675129,
3,260819,mixed,MIXED,CNN_RNND,873,0.40139569342136383,0.2743956968188286,0.12700000777840614,
3,260819,mixed,MIXED,CNN_RNND,874,0.31066326051950455,0.19714198634028435,0.11352127604186535,
3,260819,mixed,MIXED,CNN_RNND,875,0.6056827306747437,0.4446752518415451,0.16100747138261795,
3,260819,mixed,MIXED,CNN_RNND,876,0.40034033358097076,0.27695954218506813,0.12338079698383808,
3,260819,mixed,MIXED,CNN_RNND,877,0.5600724592804909,0.41216403990983963,0.14790841192007065,
3,260819,mixed,MIXED,CNN_RNND,878,0.5633722841739655,0.4138484373688698,0.14952383562922478,
3,260819,mixed,MIXED,CNN_RNND,879,0.4863384962081909,0.3512974828481674,0.13504100404679775,
3,260819,mixed,MIXED,CNN_RNND,880,0.585907369852066,0.4369920939207077,0.1489152777940035,
3,260819,mixed,MIXED,CNN_RNND,881,0.49044667929410934,0.35082515329122543,0.1396215334534645,
3,260819,mixed,MIXED,CNN_RNND,882,0.564216174185276,0.4108979403972626,0.15331823751330376,
3,260819,mixed,MIXED,CNN_RNND,883,0.3700520992279053,0.24491399712860584,0.12513809651136398,
3,260819,mixed,MIXED,CNN_RNND,884,0.581641711294651,0.42886631935834885,0.1527753844857216,
3,260819,mixed,MIXED,CNN_RNND,885,0.4712992385029793,0.3390638381242752,0.13223540410399437,
3,260819,mixed,MIXED,CNN_RNND,886,0.5094017088413239,0.36853015422821045,0.1408715508878231,
3,260819,mixed,MIXED,CNN_RNND,887,0.5860264748334885,0.4391114115715027,0.14691506698727608,
3,260819,mixed,MIXED,CNN_RNND,888,0.4233305752277374,0.2918500676751137,0.13148050010204315,
3,260819,mixed,MIXED,CNN_RNND,889,0.47330348938703537,0.3352797348052263,0.1380237489938736,
3,260819,mixed,MIXED,CNN_RNND,890,0.5905788838863373,0.4365624263882637,0.15401647612452507,
3,260819,mixed,MIXED,CNN_RNND,891,0.3541737273335457,0.23674022778868675,0.11743349395692348,
3,260819,mixed,MIXED,CNN_RNND,892,0.5088180899620056,0.3670147880911827,0.1418033018708229,
3,260819,mixed,MIXED,CNN_RNND,893,0.3920057415962219,0.2642303481698036,0.1277754008769989,
3,260819,mixed,MIXED,CNN_RNND,894,0.4428870901465416,0.31673146039247513,0.12615562975406647,
3,260819,mixed,MIXED,CNN_RNND,895,0.49351079016923904,0.3528733141720295,0.14063748344779015,
3,260819,mixed,MIXED,CNN_RNND,896,0.5268376916646957,0.3788304142653942,0.14800729230046272,
3,260819,mixed,MIXED,CNN_RNND,897,0.41495342552661896,0.28394274413585663,0.13101069070398808,
3,260819,mixed,MIXED,CNN_RNND,898,0.41009092330932617,0.28545933589339256,0.12463159114122391,
3,260819,mixed,MIXED,CNN_RNND,899,0.6406735703349113,0.48422161489725113,0.15645195916295052,
3,260819,mixed,MIXED,CNN_RNND,900,0.4665456935763359,0.33375709876418114,0.13278859108686447,
3,260819,mixed,MIXED,CNN_RNND,901,0.48340509831905365,0.3491073399782181,0.13429775461554527,
3,260819,mixed,MIXED,CNN_RNND,902,0.40101930871605873,0.26954902336001396,0.13147028535604477,
3,260819,mixed,MIXED,CNN_RNND,903,0.31707144528627396,0.19903628900647163,0.11803516000509262,
3,260819,mixed,MIXED,CNN_RNND,904,0.4237159304320812,0.296730600297451,0.1269853301346302,
3,260819,mixed,MIXED,CNN_RNND,905,0.35834605246782303,0.23942292109131813,0.11892313696444035,
3,260819,mixed,MIXED,CNN_RNND,906,0.5976379960775375,0.45111966878175735,0.14651833288371563,
3,260819,mixed,MIXED,CNN_RNND,907,0.43402669206261635,0.3020990490913391,0.1319276448339224,
3,260819,mixed,MIXED,CNN_RNND,908,0.4422198459506035,0.3130650017410517,0.12915483862161636,
3,260819,mixed,MIXED,CNN_RNND,909,0.3517102003097534,0.2379525788128376,0.11375761963427067,
3,260819,mixed,MIXED,CNN_RNND,910,0.4431545212864876,0.31186844781041145,0.13128606230020523,
3,260819,mixed,MIXED,CNN_RNND,911,0.6657591760158539,0.4956940561532974,0.17006513103842735,
3,260819,mixed,MIXED,CNN_RNND,912,0.572383213788271,0.4204842858016491,0.15189892798662186,
3,260819,mixed,MIXED,CNN_RNND,913,0.5143423825502396,0.3699936866760254,0.14434870891273022,
3,260819,mixed,MIXED,CNN_RNND,914,0.2615871950984001,0.15688477084040642,0.1047024242579937,
3,260819,mixed,MIXED,CNN_RNND,915,0.5670317560434341,0.4254596456885338,0.14157210662961006,
3,260819,mixed,MIXED,CNN_RNND,916,0.4898173660039902,0.3553929552435875,0.13442442007362843,
3,260819,mixed,MIXED,CNN_RNND,917,0.332326702773571,0.21390866488218307,0.11841804347932339,
3,260819,mixed,MIXED,CNN_RNND,918,0.5166224613785744,0.3690948821604252,0.14752756617963314,
3,260819,mixed,MIXED,CNN_RNND,919,0.6077629327774048,0.44081756472587585,0.16694535315036774,
3,260819,mixed,MIXED,CNN_RNND,920,0.4957815781235695,0.3513898216187954,0.1443917416036129,
3,260819,mixed,MIXED,CNN_RNND,921,0.394196804612875,0.27205014415085316,0.12214666791260242,
3,260819,mixed,MIXED,CNN_RNND,922,0.4916491210460663,0.351933054625988,0.13971607200801373,
3,260819,mixed,MIXED,CNN_RNND,923,0.33448071777820587,0.2210168093442917,0.11346391588449478,
3,260819,mixed,MIXED,CNN_RNND,924,0.47954660654067993,0.34362252801656723,0.1359240710735321,
3,260819,mixed,MIXED,CNN_RNND,925,0.6318681314587593,0.47146305441856384,0.16040508076548576,
3,260819,mixed,MIXED,CNN_RNND,926,0.569093607366085,0.4206700772047043,0.14842353202402592,
3,260819,mixed,MIXED,CNN_RNND,927,0.37115196511149406,0.2523891031742096,0.11876286566257477,
3,260819,mixed,MIXED,CNN_RNND,928,0.4298461154103279,0.29635807126760483,0.13348804414272308,
3,260819,mixed,MIXED,CNN_RNND,929,0.43733884394168854,0.3042837902903557,0.13305504992604256,
3,260819,mixed,MIXED,CNN_RNND,930,0.433601975440979,0.3110564984381199,0.12254546955227852,
3,260819,mixed,MIXED,CNN_RNND,931,0.39425890147686005,0.27318090945482254,0.12107798643410206,
3,260819,mixed,MIXED,CNN_RNND,932,0.41369496285915375,0.2875492684543133,0.12614568881690502,
3,260819,mixed,MIXED,CNN_RNND,933,0.4876334220170975,0.35327086597681046,0.13436255604028702,
3,260819,mixed,MIXED,CNN_RNND,934,0.5856661051511765,0.43406328558921814,0.15160281397402287,
3,260819,mixed,MIXED,CNN_RNND,935,0.3236634321510792,0.21224335953593254,0.11142008379101753,
3,260819,mixed,MIXED,CNN_RNND,936,0.573057122528553,0.41297517716884613,0.16008195281028748,
3,260819,mixed,MIXED,CNN_RNND,937,0.5062339082360268,0.3629884198307991,0.14324548095464706,
3,260819,mixed,MIXED,CNN_RNND,938,0.34471578150987625,0.23010415956377983,0.11461162194609642,
3,260819,mixed,MIXED,CNN_RNND,939,0.34276820346713066,0.22782237827777863,0.11494581401348114,
3,260819,mixed,MIXED,CNN_RNND,940,0.537303552031517,0.39472123980522156,0.14258231967687607,
3,260819,mixed,MIXED,CNN_RNND,941,0.7077009230852127,0.5286486893892288,0.17905223742127419,
3,260819,mixed,MIXED,CNN_RNND,942,0.3706284388899803,0.25329582765698433,0.11733260750770569,
3,260819,mixed,MIXED,CNN_RNND,943,0.5805027484893799,0.42614831402897835,0.15435444191098213,
3,260819,mixed,MIXED,CNN_RNND,944,0.4840878024697304,0.3461781181395054,0.13790968619287014,
3,260819,mixed,MIXED,CNN_RNND,945,0.46593688428401947,0.3272085878998041,0.13872829638421535,
3,260819,mixed,MIXED,CNN_RNND,946,0.4198947697877884,0.28996970504522324,0.12992506101727486,
3,260819,mixed,MIXED,CNN_RNND,947,0.6795866936445236,0.5055618211627007,0.17402486503124237,
3,260819,mixed,MIXED,CNN_RNND,948,0.5501456633210182,0.4068298414349556,0.14331582188606262,
3,260819,mixed,MIXED,CNN_RNND,949,0.652676060795784,0.48786917328834534,0.16480688005685806,
3,260819,mixed,MIXED,CNN_RNND,950,0.30753880739212036,0.19755669683218002,0.10998210683465004,
3,260819,mixed,MIXED,CNN_RNND,951,0.421748124063015,0.29365355893969536,0.12809456326067448,
3,260819,mixed,MIXED,CNN_RNND,952,0.3270467258989811,0.2157032173126936,0.1113434974104166,
3,260819,mixed,MIXED,CNN_RNND,953,0.4078443609178066,0.2852967530488968,0.12254761159420013,
3,260819,mixed,MIXED,CNN_RNND,954,0.42236509174108505,0.2920630946755409,0.13030198588967323,
3,260819,mixed,MIXED,CNN_RNND,955,0.3649905174970627,0.2448888048529625,0.12010170891880989,
3,260819,mixed,MIXED,CNN_RNND,956,0.3986833207309246,0.2726098969578743,0.1260734274983406,
3,260819,mixed,MIXED,CNN_RNND,957,0.45895739644765854,0.3267492949962616,0.13220810517668724,
3,260819,mixed,MIXED,CNN_RNND,958,0.41312242671847343,0.29072509706020355,0.12239732220768929,
3,260819,mixed,MIXED,CNN_RNND,959,0.33912383764982224,0.22176697105169296,0.11735687591135502,
3,260819,mixed,MIXED,CNN_RNND,960,0.3217764273285866,0.21150710806250572,0.110269321128726,
3,260819,mixed,MIXED,CNN_RNND,961,0.44393520802259445,0.3152558133006096,0.12867939472198486,
3,260819,mixed,MIXED,CNN_RNND,962,0.5185366347432137,0.37429753690958023,0.14423910155892372,
3,260819,mixed,MIXED,CNN_RNND,963,0.3935954347252846,0.2679205257445574,0.1256749201565981,
3,260819,mixed,MIXED,CNN_RNND,964,0.4884476512670517,0.3455837070941925,0.1428639441728592,
3,260819,mixed,MIXED,CNN_RNND,965,0.40597985684871674,0.27971746772527695,0.1262623704969883,
3,260819,mixed,MIXED,CNN_RNND,966,0.4192091375589371,0.29783694818615913,0.12137219123542309,
3,260819,mixed,MIXED,CNN_RNND,967,0.4688897356390953,0.330487459897995,0.13840227015316486,
3,260819,mixed,MIXED,CNN_RNND,968,0.4677793085575104,0.3328423500061035,0.13493695855140686,
3,260819,mixed,MIXED,CNN_RNND,969,0.38996823877096176,0.2667431905865669,0.12322505377233028,
3,260819,mixed,MIXED,CNN_RNND,970,0.49352482706308365,0.3546978011727333,0.1388270277529955,
3,260819,mixed,MIXED,CNN_RNND,971,0.4998551905155182,0.3516708239912987,0.1481843702495098,
3,260819,mixed,MIXED,CNN_RNND,972,0.3759582191705704,0.2519115526229143,0.12404666654765606,
3,260819,mixed,MIXED,CNN_RNND,973,0.4104849472641945,0.28372205048799515,0.12676290050148964,
3,260819,mixed,MIXED,CNN_RNND,974,0.3145145960152149,0.20238295756280422,0.11213163658976555,
3,260819,mixed,MIXED,CNN_RNND,975,0.5664979591965675,0.4203413724899292,0.1461565811187029,
3,260819,mixed,MIXED,CNN_RNND,976,0.28549566864967346,0.18044442683458328,0.10505123436450958,
3,260819,mixed,MIXED,CNN_RNND,977,0.3916589915752411,0.27127693220973015,0.12038205936551094,
3,260819,mixed,MIXED,CNN_RNND,978,0.5497772395610809,0.3989202380180359,0.15085699409246445,
3,260819,mixed,MIXED,CNN_RNND,979,0.42812298238277435,0.2971038371324539,0.131019139662385,
3,260819,mixed,MIXED,CNN_RNND,980,0.43847811967134476,0.3083704859018326,0.13010763749480247,
3,260819,mixed,MIXED,CNN_RNND,981,0.3913400322198868,0.2663606218993664,0.1249794028699398,
3,260819,mixed,MIXED,CNN_RNND,982,0.5123241096735001,0.3721194565296173,0.1402046550065279,
3,260819,mixed,MIXED,CNN_RNND,983,0.48129895329475403,0.34688979387283325,0.13440915197134018,
3,260819,mixed,MIXED,CNN_RNND,984,0.6683835238218307,0.5068102478981018,0.16157327219843864,
3,260819,mixed,MIXED,CNN_RNND,985,0.5245243608951569,0.37822869420051575,0.14629566296935081,
3,260819,mixed,MIXED,CNN_RNND,986,0.4038734883069992,0.28070470318198204,0.12316877767443657,
3,260819,mixed,MIXED,CNN_RNND,987,0.47552260756492615,0.34008748084306717,0.13543513044714928,
3,260819,mixed,MIXED,CNN_RNND,988,0.46448667347431183,0.3313927687704563,0.1330939084291458,
3,260819,mixed,MIXED,CNN_RNND,989,0.5457565858960152,0.40412601083517075,0.14163057506084442,
3,260819,mixed,MIXED,CNN_RNND,990,0.45666664838790894,0.326153252273798,0.13051340356469154,
3,260819,mixed,MIXED,CNN_RNND,991,0.6462078765034676,0.4877300076186657,0.15847788006067276,
3,260819,mixed,MIXED,CNN_RNND,992,0.5649251043796539,0.41528307646512985,0.14964202418923378,
3,260819,mixed,MIXED,CNN_RNND,993,0.45896559208631516,0.3264414370059967,0.13252415508031845,
3,260819,mixed,MIXED,CNN_RNND,994,0.5088100135326385,0.3628372959792614,0.14597271010279655,
3,260819,mixed,MIXED,CNN_RNND,995,0.5428377836942673,0.40025195851922035,0.14258583262562752,
3,260819,mixed,MIXED,CNN_RNND,996,0.48752325028181076,0.3520771488547325,0.13544609770178795,
3,260819,mixed,MIXED,CNN_RNND,997,0.5205231755971909,0.3768998682498932,0.14362330548465252,
3,260819,mixed,MIXED,CNN_RNND,998,0.40906938537955284,0.28237611427903175,0.12669328600168228,
3,260819,mixed,MIXED,CNN_RNND,999,0.6002825200557709,0.44922035932540894,0.15106216073036194,
3,260819,mixed,MIXED,CNN_RNND,1000,0.4957335740327835,0.3564249090850353,0.13930867239832878,-0.625204052209824
3,260819,mixed,MIXED,CNN_RNND,1001,0.45570671185851097,0.3213457763195038,0.13436093367636204,
3,260819,mixed,MIXED,CNN_RNND,1002,0.40696248412132263,0.27542953938245773,0.1315329447388649,
3,260819,mixed,MIXED,CNN_RNND,1003,0.575977124273777,0.4236269146203995,0.15235021151602268,
3,260819,mixed,MIXED,CNN_RNND,1004,0.4240601062774658,0.2967650592327118,0.12729504331946373,
3,260819,mixed,MIXED,CNN_RNND,1005,0.403637170791626,0.28411636501550674,0.11952080763876438,
3,260819,mixed,MIXED,CNN_RNND,1006,0.34617457911372185,0.22477670013904572,0.12139788642525673,
3,260819,mixed,MIXED,CNN_RNND,1007,0.5674514099955559,0.4179665669798851,0.14948483742773533,
3,260819,mixed,MIXED,CNN_RNND,1008,0.47588350623846054,0.34505005925893784,0.1308334618806839,
3,260819,mixed,MIXED,CNN_RNND,1009,0.4541849195957184,0.3226758372038603,0.1315090674906969,
3,260819,mixed,MIXED,CNN_RNND,1010,0.5459272488951683,0.3967207781970501,0.14920646138489246,
3,260819,mixed,MIXED,CNN_RNND,1011,0.42201442271471024,0.290212944149971,0.13180147111415863,
3,260819,mixed,MIXED,CNN_RNND,1012,0.520910806953907,0.38042647019028664,0.14048433303833008,
3,260819,mixed,MIXED,CNN_RNND,1013,0.47623998671770096,0.3408346474170685,0.13540533743798733,
3,260819,mixed,MIXED,CNN_RNND,1014,0.5180575251579285,0.37591996416449547,0.14213757030665874,
3,260819,mixed,MIXED,CNN_RNND,1015,0.4061525836586952,0.2827380448579788,0.1234145499765873,
3,260819,mixed,MIXED,CNN_RNND,1016,0.36543960869312286,0.25041284784674644,0.11502676084637642,
3,260819,mixed,MIXED,CNN_RNND,1017,0.39442264288663864,0.2756897434592247,0.11873290687799454,
3,260819,mixed,MIXED,CNN_RNND,1018,0.48425445705652237,0.34602103009819984,0.13823342695832253,
3,260819,mixed,MIXED,CNN_RNND,1019,0.44089610129594803,0.3125021904706955,0.12839392200112343,
3,260819,mixed,MIXED,CNN_RNND,1020,0.5959492921829224,0.4322635233402252,0.16368578001856804,
3,260819,mixed,MIXED,CNN_RNND,1021,0.5023220404982567,0.35367835499346256,0.14864368923008442,
3,260819,mixed,MIXED,CNN_RNND,1022,0.5092635117471218,0.3670903593301773,0.1421731598675251,
3,260819,mixed,MIXED,CNN_RNND,1023,0.40050648152828217,0.2733885943889618,0.12711788900196552,
3,260819,mixed,MIXED,CNN_RNND,1024,0.34575337171554565,0.2281093392521143,0.1176440380513668,
3,260819,mixed,MIXED,CNN_RNND,1025,0.383768193423748,0.26265261694788933,0.12111557088792324,
3,260819,mixed,MIXED,CNN_RNND,1026,0.4868900999426842,0.3488732576370239,0.1380168590694666,
3,260819,mixed,MIXED,CNN_RNND,1027,0.41537202149629593,0.29168403521180153,0.12368797697126865,
3,260819,mixed,MIXED,CNN_RNND,1028,0.4031704068183899,0.2817354202270508,0.12143499031662941,
3,260819,mixed,MIXED,CNN_RNND,1029,0.4800074175000191,0.34253623336553574,0.13747117668390274,
3,260819,mixed,MIXED,CNN_RNND,1030,0.35718146711587906,0.2402396760880947,0.1169417817145586,
3,260819,mixed,MIXED,CNN_RNND,1031,0.5630088672041893,0.4116733968257904,0.1513354703783989,
3,260819,mixed,MIXED,CNN_RNND,1032,0.5026491954922676,0.3656379468739033,0.13701126165688038,
3,260819,mixed,MIXED,CNN_RNND,1033,0.5331270322203636,0.3841400519013405,0.14898698031902313,
